Date,Time,Currency,Impact,Event,Detail,Actual,Forecast,Previous
2024-11-12 00:59:00,00:59:00,JPY,Low,Prelim Machine Tool Orders y/y,,9.3%,,-6.4%
2024-11-12 02:00:00,02:00:00,EUR,Low,German Final CPI m/m,,0.4%,0.4%,0.4%
2024-11-12 02:00:00,,GBP,High,Claimant Count Change,,26.7K,30.5K,10.1K
2024-11-12 02:00:00,,GBP,Medium,Average Earnings Index 3m/y,,4.3%,3.9%,3.9%
2024-11-12 02:00:00,,GBP,Low,Unemployment Rate,,4.3%,4.1%,4.0%
2024-11-12 04:00:00,04:00:00,GBP,Low,MPC Member Pill Speaks,,,,
2024-11-12 05:00:00,05:00:00,EUR,Medium,German ZEW Economic Sentiment,,7.4,13.2,13.1
2024-11-12 05:00:00,,EUR,Low,ZEW Economic Sentiment,,12.5,20.5,20.1
2024-11-12 05:55:00,05:55:00,USD,Low,NFIB Small Business Index,,93.7,91.9,91.5
2024-11-12 08:30:00,08:30:00,CAD,Low,Building Permits m/m,,11.5%,2.9%,-6.3%
2024-11-12 09:45:00,09:45:00,USD,Low,Cleveland Fed Inflation Expectations,,3.8%,,3.4%
2024-11-12 10:00:00,10:00:00,USD,Medium,FOMC Member Waller Speaks,,,,
2024-11-12 10:06:00,10:06:00,USD,Low,RCM/TIPP Economic Optimism,,53.2,47.3,46.9
2024-11-12 10:15:00,10:15:00,USD,Low,FOMC Member Barkin Speaks,,,,
2024-11-12 14:00:00,14:00:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-11-12 14:00:00,,USD,Low,Loan Officer Survey,,,,
2024-11-12 16:45:00,16:45:00,NZD,Low,Visitor Arrivals m/m,,1.1%,,-2.1%
2024-11-12 17:00:00,17:00:00,USD,Medium,FOMC Member Harker Speaks,,,,
2024-11-12 17:30:00,17:30:00,USD,Low,FOMC Member Barkin Speaks,,,,
2024-11-12 18:50:00,18:50:00,JPY,Low,PPI y/y,,3.4%,2.9%,3.1%
2024-11-12 19:30:00,19:30:00,AUD,High,Wage Price Index q/q,,0.8%,0.9%,0.8%
2024-11-12 22:35:00,22:35:00,JPY,Low,30-y Bond Auction,,2.27|3.4,,2.15|3.3
2024-11-13 04:45:00,04:45:00,GBP,Low,MPC Member Mann Speaks,,,,
2024-11-13 05:35:00,05:35:00,EUR,Low,German 10-y Bond Auction,,2.38|2.3,,2.31|2.3
2024-11-13 08:30:00,08:30:00,USD,High,Core CPI m/m,,0.3%,0.3%,0.3%
2024-11-13 08:30:00,,USD,High,CPI m/m,,0.2%,0.2%,0.2%
2024-11-13 08:30:00,,USD,High,CPI y/y,,2.6%,2.6%,2.4%
2024-11-13 08:40:00,08:40:00,USD,Low,FOMC Member Kashkari Speaks,,,,
2024-11-13 09:45:00,09:45:00,USD,Low,FOMC Member Logan Speaks,,,,
2024-11-13 13:00:00,13:00:00,USD,Low,FOMC Member Musalem Speaks,,,,
2024-11-13 13:30:00,13:30:00,USD,Low,FOMC Member Schmid Speaks,,,,
2024-11-13 14:00:00,14:00:00,USD,Low,Federal Budget Balance,,-257.5B,-226.4B,64.3B
2024-11-13 16:45:00,16:45:00,NZD,Low,FPI m/m,,-0.9%,,0.5%
2024-11-13 18:00:00,18:00:00,AUD,High,RBA Gov Bullock Speaks,,,,
2024-11-13 19:00:00,19:00:00,AUD,Low,MI Inflation Expectations,,3.8%,,4.0%
2024-11-13 19:01:00,19:01:00,GBP,Low,RICS House Price Balance,,16%,12%,11%
2024-11-13 19:30:00,19:30:00,AUD,High,Employment Change,,15.9K,25.2K,61.3K
2024-11-13 19:30:00,,AUD,High,Unemployment Rate,,4.1%,4.1%,4.1%
2024-11-14 05:00:00,05:00:00,EUR,Low,Flash Employment Change q/q,,0.2%,0.2%,0.2%
2024-11-14 05:00:00,,EUR,Low,Flash GDP q/q,,0.4%,0.4%,0.4%
2024-11-14 05:00:00,,EUR,Low,Industrial Production m/m,,-2.0%,-1.3%,1.5%
2024-11-14 07:00:00,07:00:00,USD,Low,FOMC Member Kugler Speaks,,,,
2024-11-14 07:30:00,07:30:00,EUR,Low,ECB Monetary Policy Meeting Accounts,,,,
2024-11-14 08:00:00,08:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2024-11-14 08:30:00,08:30:00,USD,High,Core PPI m/m,,0.3%,0.3%,0.2%
2024-11-14 08:30:00,,USD,High,PPI m/m,,0.2%,0.2%,0.1%
2024-11-14 08:30:00,,USD,High,Unemployment Claims,,217K,224K,221K
2024-11-14 09:00:00,09:00:00,USD,Low,FOMC Member Barkin Speaks,,,,
2024-11-14 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,42B,34B,69B
2024-11-14 11:00:00,11:00:00,USD,Medium,Crude Oil Inventories,,2.1M,0.4M,2.1M
2024-11-14 14:00:00,14:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-14 15:00:00,15:00:00,USD,High,Fed Chair Powell Speaks,,,,
2024-11-14 15:43:00,15:43:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-11-14 16:00:00,16:00:00,USD,Medium,Treasury Currency Report,,,,
2024-11-14 16:15:00,16:15:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-11-14 16:30:00,16:30:00,NZD,Low,BusinessNZ Manufacturing Index,,45.8,,47.0
2024-11-14 18:50:00,18:50:00,JPY,Low,Prelim GDP Price Index y/y,,2.5%,2.8%,3.2%
2024-11-14 18:50:00,,JPY,Low,Prelim GDP q/q,,0.2%,0.2%,0.7%
2024-11-14 20:30:00,20:30:00,CNY,Low,New Home Prices m/m,,-0.51%,,-0.71%
2024-11-14 21:00:00,21:00:00,CNY,Medium,Industrial Production y/y,,5.3%,5.5%,5.4%
2024-11-14 21:00:00,,CNY,Medium,Retail Sales y/y,,4.8%,3.8%,3.2%
2024-11-14 21:00:00,,CNY,Low,Fixed Asset Investment ytd/y,,3.4%,3.5%,3.4%
2024-11-14 21:00:00,,CNY,Low,NBS Press Conference,,,,
2024-11-14 21:00:00,,CNY,Low,Unemployment Rate,,5.0%,5.1%,5.1%
2024-11-14 23:30:00,23:30:00,JPY,Low,Revised Industrial Production m/m,,1.6%,1.4%,1.4%
2024-11-14 23:30:00,,JPY,Low,Tertiary Industry Activity m/m,,-0.2%,0.2%,-1.1%
2024-11-15 02:00:00,02:00:00,EUR,Low,German WPI m/m,,0.4%,0.1%,-0.3%
2024-11-15 02:00:00,,GBP,High,GDP m/m,,-0.1%,0.2%,0.2%
2024-11-15 02:00:00,,GBP,Medium,Prelim GDP q/q,,0.1%,0.2%,0.5%
2024-11-15 02:00:00,,GBP,Low,Construction Output m/m,,0.1%,0.3%,0.6%
2024-11-15 02:00:00,,GBP,Low,Goods Trade Balance,,-16.3B,-15.7B,-15.2B
2024-11-15 02:00:00,,GBP,Low,Index of Services 3m/3m,,0.1%,0.2%,0.1%
2024-11-15 02:00:00,,GBP,Low,Industrial Production m/m,,-0.5%,0.1%,0.5%
2024-11-15 02:00:00,,GBP,Low,Manufacturing Production m/m,,-1.0%,0.0%,1.3%
2024-11-15 02:00:00,,GBP,Low,Prelim Business Investment q/q,,1.2%,0.6%,1.4%
2024-11-15 02:30:00,02:30:00,CHF,Low,PPI m/m,,-0.3%,0.1%,-0.1%
2024-11-15 02:45:00,02:45:00,EUR,Low,French Final CPI m/m,,0.3%,0.2%,0.2%
2024-11-15 04:53:00,04:53:00,CNY,Low,Foreign Direct Investment ytd/y,,-29.8%,,-30.4%
2024-11-15 04:58:00,04:58:00,EUR,Low,Italian Trade Balance,,2.58B,2.55B,1.34B
2024-11-15 05:00:00,05:00:00,EUR,Low,EU Economic Forecasts,,,,
2024-11-15 08:20:00,08:20:00,GBP,Low,NIESR GDP Estimate,,0.1%,,0.1%
2024-11-15 08:30:00,08:30:00,CAD,Low,Manufacturing Sales m/m,,-0.5%,-0.7%,-1.3%
2024-11-15 08:30:00,,CAD,Low,Wholesale Sales m/m,,0.8%,1.0%,-0.6%
2024-11-15 08:30:00,,USD,High,Core Retail Sales m/m,,0.1%,0.3%,1.0%
2024-11-15 08:30:00,,USD,High,Retail Sales m/m,,0.4%,0.3%,0.8%
2024-11-15 08:30:00,,USD,Medium,Empire State Manufacturing Index,,31.2,-0.3,-11.9
2024-11-15 08:30:00,,USD,Low,Import Prices m/m,,0.3%,-0.1%,-0.4%
2024-11-15 09:00:00,09:00:00,USD,Low,FOMC Member Collins Speaks,,,,
2024-11-15 09:15:00,09:15:00,USD,Low,Capacity Utilization Rate,,77.1%,77.1%,77.4%
2024-11-15 09:15:00,,USD,Low,Industrial Production m/m,,-0.3%,-0.3%,-0.5%
2024-11-15 10:00:00,10:00:00,USD,Low,Business Inventories m/m,,0.1%,0.2%,0.3%
2024-11-15 10:30:00,10:30:00,AUD,Low,CB Leading Index m/m,,0.3%,,0.1%
2024-11-15 13:15:00,13:15:00,USD,Low,FOMC Member Williams Speaks,,,,
2024-11-15 14:05:00,14:05:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2024-11-15 15:00:00,15:00:00,USD,Low,FOMC Member Barkin Speaks,,,,
2024-11-17 16:30:00,16:30:00,NZD,Low,BusinessNZ Services Index,,46.0,,45.7
2024-11-17 16:45:00,16:45:00,NZD,Low,PPI Input q/q,,1.9%,1.0%,1.4%
2024-11-17 16:45:00,,NZD,Low,PPI Output q/q,,1.5%,0.9%,1.1%
2024-11-17 18:50:00,18:50:00,JPY,Low,Core Machinery Orders m/m,,-0.7%,1.4%,-1.9%
2024-11-17 19:01:00,19:01:00,GBP,Low,Rightmove HPI m/m,,-1.4%,,0.3%
2024-11-17 20:05:00,20:05:00,JPY,High,BOJ Gov Ueda Speaks,,,,
2024-11-18 01:30:00,01:30:00,AUD,Low,RBA Assist Gov Kent Speaks,,,,
2024-11-18 03:00:00,03:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-11-18 05:00:00,05:00:00,EUR,Low,Trade Balance,,13.6B,7.9B,10.8B
2024-11-18 08:15:00,08:15:00,CAD,Low,Housing Starts,,241K,239K,223K
2024-11-18 08:30:00,08:30:00,CAD,Low,Foreign Securities Purchases,,29.30B,10.50B,10.33B
2024-11-18 10:00:00,10:00:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2024-11-18 10:00:00,,USD,Low,NAHB Housing Market Index,,46,42,43
2024-11-18 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2024-11-18 13:30:00,13:30:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-18 13:30:00,,GBP,Low,MPC Member Greene Speaks,,,,
2024-11-18 16:00:00,16:00:00,USD,Low,TIC Long-Term Purchases,,216.1B,114.3B,108.8B
2024-11-18 19:30:00,19:30:00,AUD,Medium,Monetary Policy Meeting Minutes,,,,
2024-11-19 02:00:00,02:00:00,CHF,Low,Trade Balance,,8.06B,4.25B,4.94B
2024-11-19 04:00:00,04:00:00,EUR,Low,Current Account,,37.0B,27.0B,35.4B
2024-11-19 05:00:00,05:00:00,EUR,Low,Final Core CPI y/y,,2.7%,2.7%,2.7%
2024-11-19 05:00:00,,EUR,Low,Final CPI y/y,,2.0%,2.0%,2.0%
2024-11-19 05:00:00,,GBP,High,Monetary Policy Report Hearings,,,,
2024-11-19 06:00:00,06:00:00,EUR,Low,German Buba Monthly Report,,,,
2024-11-19 08:30:00,08:30:00,CAD,High,CPI m/m,,0.4%,0.3%,-0.4%
2024-11-19 08:30:00,,CAD,High,Median CPI y/y,,2.5%,2.4%,2.3%
2024-11-19 08:30:00,,CAD,High,Trimmed CPI y/y,,2.6%,2.4%,2.4%
2024-11-19 08:30:00,,CAD,Medium,Common CPI y/y,,2.2%,2.1%,2.1%
2024-11-19 08:30:00,,CAD,Low,Core CPI m/m,,0.4%,,0.0%
2024-11-19 08:30:00,,USD,Medium,Building Permits,,1.42M,1.44M,1.43M
2024-11-19 08:30:00,,USD,Low,Housing Starts,,1.31M,1.34M,1.35M
2024-11-19 09:56:00,09:56:00,NZD,Low,GDT Price Index,,1.9%,,4.8%
2024-11-19 00:00:00,00:00:00,All,Medium,G20 Meetings,,,,
2024-11-19 13:10:00,13:10:00,USD,Low,FOMC Member Schmid Speaks,,,,
2024-11-19 18:30:00,18:30:00,AUD,Low,MI Leading Index m/m,,0.2%,,0.0%
2024-11-19 18:50:00,18:50:00,JPY,Low,Trade Balance,,-0.36T,-0.15T,-0.27T
2024-11-19 20:00:00,20:00:00,CNY,Medium,1-y Loan Prime Rate,,3.10%,3.10%,3.10%
2024-11-19 20:00:00,,CNY,Medium,5-y Loan Prime Rate,,3.60%,3.60%,3.60%
2024-11-20 02:00:00,02:00:00,EUR,Low,German PPI m/m,,0.2%,0.2%,-0.5%
2024-11-20 02:00:00,,GBP,High,CPI y/y,,2.3%,2.2%,1.7%
2024-11-20 02:00:00,,GBP,Low,Core CPI y/y,,3.3%,3.1%,3.2%
2024-11-20 02:00:00,,GBP,Low,PPI Input m/m,,0.1%,0.5%,-0.5%
2024-11-20 02:00:00,,GBP,Low,PPI Output m/m,,0.0%,-0.1%,-0.4%
2024-11-20 02:00:00,,GBP,Low,RPI y/y,,3.4%,3.4%,2.7%
2024-11-20 04:00:00,04:00:00,EUR,Medium,ECB Financial Stability Review,,,,
2024-11-20 04:30:00,04:30:00,GBP,Low,HPI y/y,,2.9%,2.9%,2.7%
2024-11-20 05:32:00,05:32:00,EUR,Low,German 30-y Bond Auction,,2.55|3.6,,2.49|3.6
2024-11-20 08:00:00,08:00:00,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-20 10:00:00,10:00:00,USD,Low,FOMC Member Barr Speaks,,,,
2024-11-20 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,0.5M,-0.1M,2.1M
2024-11-20 11:00:00,11:00:00,GBP,Low,MPC Member Ramsden Speaks,,,,
2024-11-20 11:00:00,,USD,Low,FOMC Member Cook Speaks,,,,
2024-11-20 12:15:00,12:15:00,USD,Low,FOMC Member Bowman Speaks,,,,
2024-11-20 16:00:00,16:00:00,USD,Low,FOMC Member Collins Speaks,,,,
2024-11-20 21:00:00,21:00:00,NZD,Low,Credit Card Spending y/y,,0.3%,,-3.1%
2024-11-21 00:12:00,00:12:00,JPY,High,BOJ Gov Ueda Speaks,,,,
2024-11-21 02:00:00,02:00:00,GBP,Low,Public Sector Net Borrowing,,17.4B,13.0B,16.1B
2024-11-21 03:00:00,03:00:00,AUD,High,RBA Gov Bullock Speaks,,,,
2024-11-21 06:00:00,06:00:00,GBP,Low,CBI Industrial Order Expectations,,-19,-25,-27
2024-11-21 08:30:00,08:30:00,CAD,Low,IPPI m/m,,1.2%,0.8%,-0.8%
2024-11-21 08:30:00,,CAD,Low,RMPI m/m,,3.8%,2.6%,-3.2%
2024-11-21 08:30:00,,USD,High,Unemployment Claims,,213K,220K,219K
2024-11-21 08:30:00,,USD,Medium,Philly Fed Manufacturing Index,,-5.5,7.4,10.3
2024-11-21 08:45:00,08:45:00,USD,Low,FOMC Member Hammack Speaks,,,,
2024-11-21 09:00:00,09:00:00,GBP,Low,MPC Member Mann Speaks,,,,
2024-11-21 10:00:00,10:00:00,EUR,Low,Consumer Confidence,,-14,-13,-13
2024-11-21 10:00:00,,USD,Medium,Existing Home Sales,,3.96M,3.95M,3.83M
2024-11-21 10:00:00,,USD,Low,CB Leading Index m/m,,-0.4%,-0.3%,-0.3%
2024-11-21 10:30:00,10:30:00,USD,Low,Natural Gas Storage,,-3B,2B,42B
2024-11-21 12:00:00,12:00:00,CHF,Low,Gov Board Member Tschudin Speaks,,,,
2024-11-21 12:25:00,12:25:00,USD,Low,FOMC Member Goolsbee Speaks,,,,
2024-11-21 12:30:00,12:30:00,USD,Low,FOMC Member Hammack Speaks,,,,
2024-11-21 16:40:00,16:40:00,USD,Low,FOMC Member Barr Speaks,,,,
2024-11-21 17:00:00,17:00:00,AUD,Low,Flash Manufacturing PMI,,49.4,,47.3
2024-11-21 17:00:00,,AUD,Low,Flash Services PMI,,49.6,,51.0
2024-11-21 18:30:00,18:30:00,JPY,Low,National Core CPI y/y,,2.3%,2.2%,2.4%
2024-11-21 19:01:00,19:01:00,GBP,Low,GfK Consumer Confidence,,-18,-21,-21
2024-11-21 19:30:00,19:30:00,JPY,Low,Flash Manufacturing PMI,,49.0,49.5,49.2
2024-11-22 02:00:00,02:00:00,EUR,Low,German Final GDP q/q,,0.1%,0.2%,0.2%
2024-11-22 02:00:00,,GBP,High,Retail Sales m/m,,-0.7%,-0.3%,0.1%
2024-11-22 03:15:00,03:15:00,EUR,High,French Flash Manufacturing PMI,,43.2,44.6,44.5
2024-11-22 03:15:00,,EUR,High,French Flash Services PMI,,45.7,49.1,49.2
2024-11-22 03:30:00,03:30:00,EUR,High,German Flash Manufacturing PMI,,43.2,43.1,43.0
2024-11-22 03:30:00,,EUR,High,German Flash Services PMI,,49.4,51.6,51.6
2024-11-22 03:30:00,,EUR,Medium,ECB President Lagarde Speaks,,,,
2024-11-22 04:00:00,04:00:00,EUR,Medium,Flash Manufacturing PMI,,45.2,46.0,46.0
2024-11-22 04:00:00,,EUR,Medium,Flash Services PMI,,49.2,51.6,51.6
2024-11-22 04:30:00,04:30:00,GBP,High,Flash Manufacturing PMI,,48.6,50.0,49.9
2024-11-22 04:30:00,,GBP,High,Flash Services PMI,,50.0,51.9,52.0
2024-11-22 07:40:00,07:40:00,CHF,High,SNB Chairman Schlegel Speaks,,,,
2024-11-22 08:00:00,08:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-11-22 08:30:00,08:30:00,CAD,High,Core Retail Sales m/m,,0.9%,0.3%,-0.8%
2024-11-22 08:30:00,,CAD,High,Retail Sales m/m,,0.4%,0.4%,0.4%
2024-11-22 08:30:00,,CAD,Low,NHPI m/m,,-0.4%,0.1%,0.0%
2024-11-22 09:45:00,09:45:00,USD,High,Flash Manufacturing PMI,,48.8,48.8,48.5
2024-11-22 09:45:00,,USD,High,Flash Services PMI,,57.0,55.2,55.0
2024-11-22 10:00:00,10:00:00,USD,Medium,Revised UoM Consumer Sentiment,,71.8,74.0,73.0
2024-11-22 10:00:00,,USD,Low,Revised UoM Inflation Expectations,,2.6%,,2.6%
2024-11-22 16:00:00,16:00:00,USD,Low,FOMC Financial Stability Report,,,,
2024-11-22 18:15:00,18:15:00,USD,Low,FOMC Member Bowman Speaks,,,,
2024-11-24 16:45:00,16:45:00,NZD,Medium,Retail Sales q/q,,-0.1%,-0.5%,-1.2%
2024-11-24 16:45:00,,NZD,Low,Core Retail Sales q/q,,-0.8%,-0.3%,-1.0%
2024-11-24 16:45:00,,NZD,Low,Trade Balance,,-1544M,-1760M,-2154M
2024-11-25 04:00:00,04:00:00,EUR,Medium,German ifo Business Climate,,85.7,86.1,86.5
2024-11-25 04:00:00,,GBP,Low,MPC Member Lombardelli Speaks,,,,
2024-11-25 05:30:00,05:30:00,GBP,Low,MPC Member Dhingra Speaks,,,,
2024-11-25 08:30:00,08:30:00,CAD,Low,Corporate Profits q/q,,-2.5%,,1.5%
2024-11-25 08:56:00,08:56:00,EUR,Low,Belgian NBB Business Climate,,-11.1,-12.7,-12.8
2024-11-25 09:00:00,09:00:00,CNY,Low,CB Leading Index m/m,,-0.3%,,-0.3%
2024-11-25 12:30:00,12:30:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-11-25 18:50:00,18:50:00,JPY,Low,SPPI y/y,,2.9%,2.5%,2.8%
2024-11-25 19:01:00,19:01:00,GBP,Low,BRC Shop Price Index y/y,,-0.6%,,-0.8%
2024-11-26 00:00:00,00:00:00,JPY,Low,BOJ Core CPI y/y,,1.5%,1.8%,1.7%
2024-11-26 06:00:00,06:00:00,GBP,Low,CBI Realized Sales,,-18,-14,-6
2024-11-26 08:05:00,08:05:00,CAD,Low,Gov Council Member Mendes Speaks,,,,
2024-11-26 09:00:00,09:00:00,USD,Medium,S&P/CS Composite-20 HPI y/y,,4.6%,4.7%,5.2%
2024-11-26 09:00:00,,USD,Low,HPI m/m,,0.7%,0.3%,0.4%
2024-11-26 09:59:00,09:59:00,USD,Medium,Richmond Manufacturing Index,,-14,-10,-14
2024-11-26 10:00:00,10:00:00,GBP,Low,MPC Member Pill Speaks,,,,
2024-11-26 10:00:00,,USD,High,CB Consumer Confidence,,111.7,111.8,109.6
2024-11-26 10:00:00,,USD,Medium,New Home Sales,,610K,725K,738K
2024-11-26 14:00:00,14:00:00,USD,High,FOMC Meeting Minutes,,,,
2024-11-26 14:30:00,14:30:00,USD,Low,President Biden Speaks,,,,
2024-11-26 19:30:00,19:30:00,AUD,High,CPI y/y,,2.1%,2.5%,2.1%
2024-11-26 19:30:00,,AUD,Low,Construction Work Done q/q,,1.6%,0.4%,1.1%
2024-11-26 20:00:00,20:00:00,NZD,High,Official Cash Rate,,4.25%,4.25%,4.75%
2024-11-26 20:00:00,,NZD,High,RBNZ Monetary Policy Statement,,,,
2024-11-26 20:00:00,,NZD,High,RBNZ Rate Statement,,,,
2024-11-26 21:00:00,21:00:00,NZD,High,RBNZ Press Conference,,,,
2024-11-27 04:00:00,04:00:00,CHF,Low,UBS Economic Expectations,,-12.4,,-7.7
2024-11-27 04:30:00,04:30:00,EUR,Low,German GfK Consumer Climate,,-23.3,-18.8,-18.4
2024-11-27 08:30:00,08:30:00,USD,High,Prelim GDP q/q,,2.8%,2.8%,2.8%
2024-11-27 08:30:00,,USD,High,Unemployment Claims,,213K,215K,215K
2024-11-27 08:30:00,,USD,Medium,Core Durable Goods Orders m/m,,0.1%,0.2%,0.5%
2024-11-27 08:30:00,,USD,Medium,Durable Goods Orders m/m,,0.2%,0.4%,-0.7%
2024-11-27 08:30:00,,USD,Medium,Prelim GDP Price Index q/q,,1.9%,1.8%,1.8%
2024-11-27 08:30:00,,USD,Low,Goods Trade Balance,,-99.1B,-102.2B,-108.7B
2024-11-27 08:30:00,,USD,Low,Prelim Wholesale Inventories m/m,,0.2%,0.0%,-0.2%
2024-11-27 09:45:00,09:45:00,USD,Medium,Chicago PMI,,40.2,44.9,41.6
2024-11-27 10:00:00,10:00:00,USD,High,Core PCE Price Index m/m,,0.3%,0.3%,0.3%
2024-11-27 10:00:00,,USD,Medium,Pending Home Sales m/m,,2.0%,-2.1%,7.5%
2024-11-27 10:00:00,,USD,Low,Personal Income m/m,,0.6%,0.3%,0.3%
2024-11-27 10:00:00,,USD,Low,Personal Spending m/m,,0.4%,0.4%,0.6%
2024-11-27 10:30:00,10:30:00,USD,Medium,Crude Oil Inventories,,-1.8M,-1.3M,0.5M
2024-11-27 12:00:00,12:00:00,USD,Low,Natural Gas Storage,,-2B,-2B,-3B
2024-11-27 19:00:00,19:00:00,NZD,Low,ANZ Business Confidence,,64.9,,65.7
2024-11-27 19:30:00,19:30:00,AUD,Low,Private Capital Expenditure q/q,,1.1%,0.9%,-2.2%
2024-11-28 00:00:00,00:00:00,EUR,High,German Prelim CPI m/m,,-0.2%,-0.2%,0.4%
2024-11-28 03:00:00,03:00:00,EUR,Medium,Spanish Flash CPI y/y,,2.4%,2.3%,1.8%
2024-11-28 03:55:00,03:55:00,AUD,High,RBA Gov Bullock Speaks,,,,
2024-11-28 04:00:00,04:00:00,EUR,Low,M3 Money Supply y/y,,3.4%,3.4%,3.2%
2024-11-28 04:00:00,,EUR,Low,Private Loans y/y,,0.8%,0.8%,0.7%
2024-11-28 05:10:00,05:10:00,EUR,Low,Italian 10-y Bond Auction,,3.39|1.6,,3.57|1.6
2024-11-28 00:00:00,00:00:00,USD,Non,Bank Holiday,,,,
2024-11-28 08:30:00,08:30:00,CAD,Low,Current Account,,-3.2B,-8.6B,-4.7B
2024-11-28 18:30:00,18:30:00,JPY,Medium,Tokyo Core CPI y/y,,2.2%,2.0%,1.8%
2024-11-28 18:30:00,,JPY,Low,Unemployment Rate,,2.5%,2.5%,2.4%
2024-11-28 18:50:00,18:50:00,JPY,Low,Prelim Industrial Production m/m,,3.0%,3.8%,1.6%
2024-11-28 18:50:00,,JPY,Low,Retail Sales y/y,,1.6%,2.1%,0.7%
2024-11-28 19:30:00,19:30:00,AUD,Low,Private Sector Credit m/m,,0.6%,0.5%,0.5%
2024-11-29 00:00:00,00:00:00,JPY,Low,Consumer Confidence,,36.4,36.4,36.2
2024-11-29 00:00:00,,JPY,Low,Housing Starts y/y,,-2.9%,-2.0%,-0.6%
2024-11-29 02:00:00,02:00:00,EUR,Low,German Import Prices m/m,,0.6%,0.2%,-0.4%
2024-11-29 02:00:00,,EUR,Low,German Retail Sales m/m,,-1.5%,-0.5%,1.6%
2024-11-29 02:45:00,02:45:00,EUR,Low,French Consumer Spending m/m,,-0.4%,-0.1%,0.1%
2024-11-29 02:45:00,,EUR,Low,French Final Private Payrolls q/q,,0.1%,0.0%,-0.1%
2024-11-29 02:45:00,,EUR,Low,French Prelim CPI m/m,,-0.1%,0.0%,0.2%
2024-11-29 02:45:00,,EUR,Low,French Prelim GDP q/q,,0.4%,0.4%,0.4%
2024-11-29 03:00:00,03:00:00,CHF,Medium,GDP q/q,,0.4%,0.4%,0.6%
2024-11-29 03:00:00,,CHF,Low,KOF Economic Barometer,,101.8,100.1,99.7
2024-11-29 03:55:00,03:55:00,EUR,Low,German Unemployment Change,,7K,20K,26K
2024-11-29 04:30:00,04:30:00,GBP,Low,M4 Money Supply m/m,,-0.1%,0.4%,0.5%
2024-11-29 04:30:00,,GBP,Low,Mortgage Approvals,,68K,65K,66K
2024-11-29 04:32:00,04:32:00,GBP,Low,Net Lending to Individuals m/m,,4.5B,4.1B,3.8B
2024-11-29 05:00:00,05:00:00,EUR,Medium,Core CPI Flash Estimate y/y,,2.7%,2.8%,2.7%
2024-11-29 05:00:00,,EUR,Medium,CPI Flash Estimate y/y,,2.3%,2.3%,2.0%
2024-11-29 05:00:00,,EUR,Low,Italian Prelim CPI m/m,,0.0%,-0.2%,0.0%
2024-11-29 05:30:00,05:30:00,GBP,Low,Bank Stress Test Results,,,,
2024-11-29 05:30:00,,GBP,Low,BOE Financial Stability Report,,,,
2024-11-29 05:30:00,,GBP,Low,FPC Meeting Minutes,,,,
2024-11-29 05:30:00,,GBP,Low,FPC Statement,,,,
2024-11-29 06:00:00,06:00:00,GBP,High,BOE Gov Bailey Speaks,,,,
2024-11-29 08:00:00,08:00:00,EUR,Low,German Buba President Nagel Speaks,,,,
2024-11-29 08:30:00,08:30:00,CAD,High,GDP m/m,,0.1%,0.3%,0.0%
2024-11-29 20:30:00,20:30:00,CNY,High,Manufacturing PMI,,50.3,50.2,50.1
2024-11-29 20:30:00,,CNY,Medium,Non-Manufacturing PMI,,50.0,50.4,50.2
2024-11-30 06:15:00,06:15:00,CHF,Medium,SNB Chairman Schlegel Speaks,,,,
2024-12-01 16:45:00,16:45:00,NZD,Low,Building Consents m/m,,-5.2%,,2.4%
2024-12-01 18:50:00,18:50:00,JPY,Low,Capital Spending q/y,,8.1%,6.7%,7.4%
2024-12-01 19:00:00,19:00:00,AUD,Low,MI Inflation Gauge m/m,,0.2%,,0.3%
2024-12-01 19:30:00,19:30:00,AUD,Medium,Retail Sales m/m,,0.6%,0.4%,0.1%
2024-12-01 19:30:00,,AUD,Low,ANZ Job Advertisements m/m,,-1.3%,,0.7%
2024-12-01 19:30:00,,AUD,Low,Building Approvals m/m,,4.2%,1.2%,5.8%
2024-12-01 19:30:00,,AUD,Low,Company Operating Profits q/q,,-4.6%,0.6%,-6.8%
2024-12-01 19:30:00,,JPY,Low,Final Manufacturing PMI,,49.0,49.0,49.0
2024-12-01 20:45:00,20:45:00,CNY,Low,Caixin Manufacturing PMI,,51.5,50.6,50.3
2024-12-02 00:30:00,00:30:00,AUD,Low,Commodity Prices y/y,,-11.8%,,-9.3%
2024-12-02 02:00:00,02:00:00,GBP,Low,Nationwide HPI m/m,,1.2%,0.2%,0.1%
